ISO3,Year,Attack_Count,GDP_USD,GDP_per_capita_USD,Internet_Penetration,Cellular Subscription,No. of Internet Users,Broadband Subscription,Population,Population Growth,Growth Rate (%),Decade,Penetration_Index,Digital_Exposure_Index,Economic_Exposure,Connectivity_Score,Attack_Density,Growth_Adjusted_Risk,Log_Economic_Exposure,Digital_Exposure_Index_B,Log_Population,Adjusted_Threat_Index,Log_Attack_Count,Log_GDP_USD,Log_Internet_Users,GDP_Tier,Net_Group,Adjusted_Threat_Index_Norm,Attack_Density_Norm,Growth_Adjusted_Risk_Norm,Connectivity_Score_Norm,Digital_Exposure_Index_Norm,GDP_USD_Norm,Internet_Penetration_Norm
TSS,2018,0.0,1732710000000.0,1606.863419,,,,,1078306520.0,28152848.0,2.6808312679022848,2010s,0.0,,1606.8807596563545,,0.0,0.0,3.205983650662153,,9.032742231186923,,,12.238725881849074,,Low Income,Unknown,0.0,0.0,0.0706898433691203,0.0,0.0,0.020051496881256292,0.0
TTO,2005,,15982282462.0,12327.28071,28.97671318,71.27640533,396714.0,0.833242059,1296502.0,6379.0,0.4944489788958107,2000s,,1720.941447469587,12327.233172027501,33.695453523000005,,,4.09086561082433,1.720941447469587e-06,6.112773191053919,,,10.203638801878249,5.598477526956283,Upper-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.18253250141011887,0.0014177300951709285,0.00018495229261800884,0.2897671318
TTO,2006,,18369361094.0,14102.59329,30.00374794,116.6010666,413131.0,1.582497835,1302561.0,6059.0,0.4673344121335717,2000s,,5536.319636990547,14102.495847795228,49.39577079166667,,,4.149295980527913,5.536319636990547e-06,6.114798070814607,,,10.26409405134252,5.61608778423781,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.26758309086207704,0.004560879730910193,0.00021257636112621942,0.30003747940000003
TTO,2007,,21641620050.0,16539.89075,32.29999924,115.3883514,447310.0,2.712444067,1308451.0,5890.0,0.4521861164275608,2000s,,10109.397469865487,16539.878107777822,50.133598235666675,,,4.218532304653375,1.0109397469865488e-05,6.116757463446612,,,10.335289768099988,5.650608607308078,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2715799947432023,0.008328230491599236,0.0002504440309907074,0.3229999924
TTO,2008,,27871587350.0,21204.00818,34.79999924,137.4057312,484697.0,6.50062418,1314443.0,5992.0,0.4579460751682714,2000s,,31084.160372234157,21204.104970698616,59.56878487333333,,,4.326419945529975,3.108416037223416e-05,6.11874175794166,,,10.445161703471635,5.685470331694128,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3226915851264288,0.025607466022527028,0.0003225392863342321,0.3479999924
TTO,2009,,19172165226.0,14514.24061,44.29999924,139.7761383,620730.0,9.845866203,1320930.0,6487.0,0.4935170258428855,2000s,,60966.41896814536,14514.141722877064,64.64066791433335,,,4.161791359420938,6.096641896814536e-05,6.120879803671129,,,10.282671163092067,5.7929027354282665,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3501666122158066,0.05022479241988673,0.0002218666777683913,0.4429999924
TTO,2010,,22157948396.0,16683.39306,48.5,142.6227722,683994.0,12.26144409,1328147.0,7217.0,0.5463574905558962,2010s,,84814.91564361866,16683.355378583845,67.79473876333334,,,4.2222834009692605,8.481491564361866e-05,6.123246145631183,,,10.345529546600444,5.835052292102689,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3672526099246586,0.06987144077687556,0.00025641915447907143,0.485
TTO,2011,,25433011405.0,19034.12071,55.20000076,136.6734009,783852.0,12.8963356,1336178.0,8031.0,0.6046770425261662,2010s,,97294.75105667116,19034.149196439397,68.25657908666666,,,4.279533469143582,9.729475105667115e-05,6.125864316873408,,,10.40539778601699,5.894234070782764,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.36975445692940495,0.08015246357046314,0.00029431927377825096,0.5520000076
TTO,2012,,25781712703.0,19171.21082,57.5,140.0696259,822468.0,14.97673702,1344817.0,8639.0,0.6465455949731249,2010s,,120622.69221665966,19171.168049630545,70.84878764,,,4.282648574122469,0.00012062269221665967,6.128663190437012,,,10.41131176455948,5.915119009729887,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3837967760539618,0.09937027268856029,0.00029835456126971633,0.5750000000000001
TTO,2013,,27294453245.0,20162.73321,59.90000153,143.5967102,862998.0,15.69753456,1353700.0,8883.0,0.6605359688344213,2010s,,135021.4512806965,20162.852363891558,73.06474876333333,,,4.304551970148117,0.0001350214512806965,6.13152242891307,,,10.436074399061187,5.93600978923784,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3958009156211445,0.11123212544840612,0.0003158604983625149,0.5990000153
TTO,2014,0.0,27642525749.0,20290.51971,62.40000153,145.3791809,905214.0,18.21183395,1362342.0,8642.0,0.6383984634704883,2010s,0.0,165211.5857967403,20290.44523988837,75.33033879333333,0.0,0.0,4.307291577004025,0.0001652115857967403,6.134286145805881,0.0,,10.441577722809907,5.956751262114031,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.40807390120548886,0.136103083343916,0.0003198885092405078,0.6240000152999999
TTO,2015,0.0,25191551350.0,18383.5387,65.09999847,154.9537048,950577.0,20.32520676,1370328.0,7986.0,0.5861964176396235,2010s,0.0,205030.23752886595,18383.592358909693,80.12630334333333,0.0,0.0,4.2644303813268625,0.00020503023752886594,6.1368245317845425,0.0,,10.401254913111405,5.977987301970178,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.434054243194007,0.16890611739993794,0.0002915250176478076,0.6509999847000001
TTO,2016,1.0,22373566810.0,16241.41096,67.80000305,157.2234192,996208.0,18.55302048,1377564.0,7236.0,0.5280487591292012,2010s,8.949273626765359e-05,197770.5285455051,16241.39917274261,81.19214757666667,0.7259190861549808,5252.750507417441,4.210623440350131,0.0001977705285455051,6.139111784802352,0.4921731625536091,0.0,10.349735225152482,5.9983500249911295,Upper-Middle Income,Developing,0.018894402675476027,0.012795049812567691,0.07218890346320417,0.4398280551977862,0.16292549096838393,0.00025891436253804403,0.6780000305
TTO,2017,0.0,23180107752.0,16747.9067,70.59999847,146.7160797,1043903.0,23.60997581,1384072.0,6508.0,0.4724281412696615,2010s,0.0,244555.78904158174,16747.761497956755,80.30868466,0.0,0.0,4.223956767548854,0.0002445557890415817,6.141158682887621,0.0,,10.365115450436475,6.018660145675923,Upper-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.43504222568009854,0.2014676923391668,0.0002682479227893951,0.7059999847
TTO,2018,0.0,23820742957.0,17139.18567,0.0,141.9293365,0.0,24.62148666,1389858.0,5786.0,0.4180418359738511,2010s,0.0,0.0,17138.976037120337,55.51694105333333,0.0,0.0,4.233984871571291,0.0,6.142970431213314,0.0,,10.376955302784605,,Upper-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.30074223853927295,0.0,0.00027566156662770647,0.0
TTO,2019,0.0,23886216403.0,17123.11629,0.0,155.1087341,0.0,24.3259182,,,,,0.0,0.0,,59.81155076666666,,,,0.0,,,,10.378147362582288,,Upper-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.32400667844419495,0.0,0.0002764192471387407,0.0
TTO,2020,1.0,21392536138.0,15285.94049,0.0,142.0516663,0.0,26.92206001,,,,,0.006541959264163,0.0,,56.32457543666666,,,,0.0,,,0.0,10.33026227430727,,Upper-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.3051172953733952,0.0,0.00024756154904933284,0.0
TUN,2005,,32273007554.0,3193.204358,9.655086517,56.20713043,1003004.0,0.173873529,10106771.0,84494.0,0.8430619109809079,2000s,,94.3585051706669,3193.206569536403,22.012030158666665,,,3.504227014094715,9.43585051706669e-08,7.004612425534258,,,10.508839439628973,6.0013026649989465,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.11924193046500582,7.773355259267776e-05,0.00037347398602062185,0.09655086517000001
TUN,2006,,34377310293.0,3369.924443,12.98640823,71.94287872,1361438.0,0.429801792,10201214.0,94443.0,0.9344527544949816,2000s,,401.5550429992685,3369.9234515617454,28.453029580666666,,,3.5276200359034133,4.015550429992685e-07,7.0086518582450505,,,10.536271894148465,6.133997868319406,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.15413363285079743,0.0003308053682853611,0.0003978256777683913,0.12986408230000002
TUN,2007,,38914078352.0,3776.332046,17.10000038,76.10700989,1809248.0,0.930796206,10304726.0,103512.0,1.0147027598872056,2000s,,1211.366011470286,3776.333145781848,31.37926882533333,,,3.577070300507546,1.2113660114702858e-06,7.01303644849077,,,10.590106748998316,6.257498101215491,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.169985438160047,0.0009979363639906445,0.000450326667885619,0.17100000380000002
TUN,2008,,44860969077.0,4307.580023,27.53000069,82.59848785,2940309.0,2.182816982,10414433.0,109707.0,1.0646280163101862,2000s,,4963.587049942957,4307.576713681869,37.437101840666664,,,3.634233020544223,4.963587049942956e-06,7.017635630339996,,,10.651868650884218,6.468392973249985,Lower-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.20280148002334547,0.0040890564586330445,0.0005191460668765116,0.2753000069
TUN,2009,,43454935940.0,4128.463959,34.06999969,93.07724762,3674279.0,3.542635679,10525694.0,111261.0,1.0683346851432045,2000s,,11234.200075202314,4128.462782596568,43.56329432966667,,,3.6157883738572556,1.1234200075202314e-05,7.022250740178392,,,10.638039114035648,6.565172130619759,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.23598783373642923,0.009254854989520087,0.0005028749833937023,0.3406999969
TUN,2010,,46206091938.0,4344.619418,36.79999924,104.5035324,4009383.0,4.534018993,10635244.0,109550.0,1.0407864792573298,2010s,,17436.61246702466,4344.619826117765,48.61251687766667,,,3.63795177971614,1.743661246702466e-05,7.026747458191544,,,10.664699237907683,6.603077544612127,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.26334010609073105,0.014364469104211249,0.0005347122763704534,0.3679999924
TUN,2011,,48122744708.0,4479.921629,39.09999847,115.3211136,4313719.0,5.20726347,10741880.0,106636.0,1.0026662293784705,2010s,,23479.83928803155,4479.918292514904,53.20945851333334,,,3.651270093142451,2.347983928803155e-05,7.031080296463524,,,10.682350389605975,6.63485185130799,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.28824231596963384,0.019342944431586975,0.000556892420214551,0.3909999847
TUN,2012,,47311159485.0,4361.684338,41.4416008,118.4095764,4630844.0,4.861324787,10847002.0,105122.0,0.9786182679382008,2010s,,23854.92128384652,4361.680719243898,54.904167328999996,,,3.639653871479833,2.3854921283846522e-05,7.035309720233217,,,10.67496359171305,6.6656601510909965,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2974227663551514,0.019651941018545553,0.0005475004858643954,0.41441600800000006
TUN,2013,,48684187850.0,4444.847488,43.79999924,116.0633774,4949524.0,4.747432709,10952951.0,105949.0,0.9767583706539372,2010s,,24133.934230574447,4444.846676480156,54.870269783,,,3.6478567847197176,2.4133934230574446e-05,7.039531144779112,,,10.68738792949883,6.694563434466198,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2972391390934254,0.019881794888414354,0.000563389627139435,0.4379999924
TUN,2014,0.0,50271072628.0,4543.992276,46.15999985,129.1094055,5275605.0,5.129971027,11063201.0,110250.0,1.0065780445836012,2010s,0.0,30573.037740472333,4543.9898116286595,60.133125459000006,0.0,0.0,3.6574373489445087,3.0573037740472335e-05,7.043880802873018,0.0,,10.701318151817528,6.722272271191561,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.3257486889187454,0.025186397694817692,0.000581753586011364,0.4615999985
TUN,2015,0.0,45780128467.0,4094.841602,46.49999619,130.5540466,5374367.0,5.133985996,11179949.0,116748.0,1.0552822822255512,2010s,0.0,31167.21053019652,4094.8423348800607,60.72934292866666,0.0,0.0,3.612237184628847,3.116721053019652e-05,7.048439822417212,0.0,,10.660677007046058,6.730327319825607,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.32897847379308703,0.025675883636923535,0.0005297828852950366,0.4649999619
TUN,2016,1.0,44360614525.0,3924.349092,49.59999466,126.3459625,5796090.0,5.664102077,11303946.0,123997.0,1.1091016604816355,2010s,0.0005035955638027,35495.56303789545,3924.347703447982,60.53668641233333,0.08846468304077178,10969.355303006578,3.593767479594488,3.549556303789545e-05,7.053230074180378,0.04387847806420873,0.0,10.646997553774867,6.763135120449915,Low Income,Developing,0.001684483625703378,0.0015592785032766433,0.07382034095687819,0.32793482926059014,0.02924162703958034,0.0005133557974494578,0.4959999466
TUN,2017,0.0,42164007605.0,3687.780316,55.5001564,125.3697586,6555368.0,7.012629509,11433443.0,129497.0,1.1455911059730823,2010s,0.0,48794.16511499743,3687.778703667828,62.62751483633334,0.0,0.0,3.5667648520075437,4.879416511499743e-05,7.058177030984895,0.0,,10.624941882992438,6.816597076786335,Low Income,Developing,0.0,0.0,0.0706898433691203,0.33926110928800074,0.04019715862732385,0.0004879359309941791,0.555001564
TUN,2018,0.0,42685972269.0,3690.896932,64.19081116,127.7071991,7659915.0,8.767776489,11565204.0,131761.0,1.152417517627892,2010s,0.0,71874.9761919384,3690.896612718634,66.888595583,0.0,0.0,3.5671318801578207,7.18749761919384e-05,7.063153297745888,0.0,,10.630285177903708,6.884223950411223,Low Income,Developing,0.0,0.0,0.0706898433691203,0.3623439185717119,0.05921137932196025,0.000493976279830581,0.6419081115999999
TUN,2019,0.0,41772900763.0,3571.945048,66.69999695,126.3052826,8036895.0,10.18368244,,,,,0.0,85793.06373940229,,67.72965399666667,,,,8.579306373940229e-05,,,,10.620894634269733,6.905088294417397,Low Income,Developing,0.0,0.0,0.0706898433691203,0.3669000375737551,0.07067724971068072,0.0004834099124321572,0.6669999695
TUN,2020,0.0,42514151614.0,3597.218525,71.90000153,125.6733704,8744277.0,11.28777409,,,,,0.0,101995.37313169037,,69.62038200666666,,,,0.00010199537313169037,,,,10.62853351698814,6.941723906680216,Low Income,Advanced,0.0,0.0,0.0706898433691203,0.3771423485406012,0.08402488665120095,0.0004919879140175668,0.7190000153
TUR,2005,,506308000000.0,7456.296101,15.46000004,64.22200012,10621749.0,2.341217756,67903469.0,892539.0,1.331930477610145,2000s,,2324.5298471390975,7456.290635166224,27.34107263866667,,,3.872522827831567,2.3245298471390975e-06,7.831891961748453,,,11.70441478958002,7.026196034495761,Lower-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.1481100225157989,0.0019149727181350929,0.00585916470901369,0.15460000040000002
TUR,2006,,557058000000.0,8101.856924,18.23999977,76.59270477,12695282.0,4.034051418,68756810.0,853341.0,1.2566972093870492,2000s,,5635.77523430919,8101.859292192294,32.95558531933333,,,3.9085846963697746,5.63577523430919e-06,7.837315719214334,,,11.745900415584108,7.103642352289983,Lower-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.17852454247770957,0.004642812322898818,0.006446460601992755,0.1823999977
TUR,2007,,681337000000.0,9791.88245,28.62999916,89.06893158,20175235.0,6.83189249,69581848.0,825038.0,1.199936413571252,2000s,,17421.622601751304,9791.878479571282,41.51027441,,,3.990866015097737,1.7421622601751304e-05,7.84249595884021,,,11.833361973937947,7.304818602061213,Lower-Middle Income,Emerging,0.0,0.0,0.0706898433691203,0.22486636712296568,0.014352120291791254,0.00788465855831877,0.2862999916
TUR,2008,,770462000000.0,10941.17215,34.36999893,93.47545624,24512933.0,8.175346375,70418604.0,836756.0,1.202549262560546,2000s,,26265.354947259013,10941.171171186523,45.34026718166667,,,4.039063812487357,2.6265354947259014e-05,7.847687411232515,,,11.886751223719871,7.389395278184246,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.24561391873309008,0.021637682225521388,0.008916042725052942,0.3436999893
TUR,2009,,649273000000.0,9103.474051,36.40000153,88.02344513,26290137.0,9.043971062,71321399.0,902795.0,1.282040467601431,2000s,,28977.36747341552,9103.48099032662,44.48913924066667,,,3.959207489663645,2.897736747341552e-05,7.853219853460429,,,11.812427343124073,7.419792849255431,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2410032518374886,0.023871867346965253,0.007513603277284667,0.3640000153
TUR,2010,,776993000000.0,10742.77498,39.81999969,85.40329742,29146389.0,9.813989639,72326988.0,1005589.0,1.409940093855983,2010s,,33375.01630714409,10742.781104060354,45.012428916333334,,,4.031116726595642,3.337501630714409e-05,7.859300379624748,,,11.89041710622039,7.46458475688179,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.24383797769735358,0.027494697809173938,0.008991621631004594,0.3981999969
TUR,2011,,838763000000.0,11420.55546,43.06571198,88.94179535,31943499.0,10.33637142,73443863.0,1116875.0,1.544202283109038,2010s,,39591.83490595482,11420.464089695282,47.447959583333336,,,4.057683752552432,3.959183490595482e-05,7.865955511813305,,,11.923639264365736,7.5043824857900345,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.25703155304439895,0.03261617991230522,0.009706444632173399,0.43065711980000004
TUR,2012,,880556000000.0,11795.63346,45.13000107,90.66255188,33972709.0,10.54100132,74653016.0,1209153.0,1.6463635634198597,2010s,,43129.572209720856,11795.317151017716,48.777851423333324,,,4.071709622634517,4.3129572209720856e-05,7.873047358018154,,,11.944756980652672,7.531130179099723,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2642357440784922,0.03553060599677931,0.010190087139666485,0.4513000107
TUR,2013,,957783000000.0,12614.78161,46.25,91.74933624,35416456.0,11.71331787,75928564.0,1275548.0,1.708635589485092,2010s,,49704.37271300416,12614.264639589392,49.90421803666667,,,4.100861937986599,4.970437271300416e-05,7.880405186355286,,,11.981267124341885,7.549205100709238,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2703374134119007,0.04094699744749102,0.011083783689954057,0.4625
TUR,2014,0.0,938953000000.0,12157.99043,51.04000092,93.08443451,39868398.0,11.4805727,77231907.0,1303343.0,1.7165384558043266,2010s,0.0,54544.54098702745,12157.57886180384,51.86833604333333,0.0,0.0,4.084847095360113,5.454454098702745e-05,7.887796758512488,0.0,,11.9726438538726,7.6006287851046315,Upper-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2809772872030875,0.04493438018957331,0.010865876662076307,0.5104000092
TUR,2015,0.0,864317000000.0,11006.27952,53.74497986,93.77284241,42805821.0,12.10322857,78529409.0,1297502.0,1.6800077201253103,2010s,0.0,60998.08768368833,11006.284282618248,53.20701694666667,0.0,0.0,4.041640726063537,6.0998087683688335e-05,7.895032329032552,0.0,,11.936673055096088,7.631502831075857,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2882290896965189,0.05025088144875328,0.01000216402624605,0.5374497986
TUR,2016,0.0,869693000000.0,10894.60338,58.34773254,94.02944183,47272983.0,13.152915,79821724.0,1292315.0,1.645644627224942,2010s,0.0,72162.21497435453,10895.442448724862,55.17669645666667,0.0,0.0,4.037244871033687,7.216221497435453e-05,7.902121103498133,0.0,,11.93936597453182,7.674613007836331,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.2988990908493791,0.05944800972384311,0.010064376887736799,0.5834773254000001
TUR,2017,0.0,858996000000.0,10589.66772,64.68461609,95.91170502,53099488.0,14.7009697,81101892.0,1280168.0,1.6037839523486117,2010s,0.0,91204.98975127326,10591.565484070336,58.43243027,0.0,0.0,4.024960155654788,9.120498975127325e-05,7.909030985845869,0.0,,11.933991141500657,7.725090333513734,Lower-Middle Income,Developing,0.0,0.0,0.0706898433691203,0.31653580959743194,0.0751356526337723,0.009940587643062965,0.6468461609
TUR,2018,0.0,778472000000.0,9454.348443,71.04276276,97.30133057,58830017.0,16.28274345,82319724.0,1217832.0,1.501607385435595,2010s,0.0,112555.36524892453,9456.68865459267,61.542278926666675,0.0,0.0,3.975739090863694,0.00011255536524892453,7.915503905662565,0.0,,11.891242996526259,7.769598973884729,Lower-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.33338225013935247,0.09272432186521348,0.00900873711131427,0.7104276276
TUR,2019,0.0,761004000000.0,9121.515167,73.97669983,96.83716583,61756998.0,17.05866432,,,,,0.0,122203.05036710115,,62.624176659999996,,,,0.00012220305036710115,,,,11.881386939521377,7.790686176839957,Lower-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.33924302596777306,0.10067218874986728,0.008806591600800806,0.7397669983
TUR,2020,0.0,719955000000.0,8536.43332,77.66999817,97.37848663,65347988.0,19.84235001,,,,,0.0,150075.36970125145,,64.96361160333333,,,,0.00015007536970125144,,,,11.857305352177884,7.815232220624304,Lower-Middle Income,Advanced,0.0,0.0,0.0706898433691203,0.3519160387171458,0.12363370554077352,0.008331558908960457,0.7766999817
TUV,2005,,22909507.45,2291.638236,8.300000191,13.0,824.0,1.5,10000.0,131.0,1.3273887931907995,2000s,,161.85000372450003,2290.950745,7.600000063666667,,,3.3600157520420133,1.6185000372450002e-07,4.0,,,7.360015752042013,2.9159272116971158,Low Income,Emerging,0.0,0.0,0.0706898433691203,0.04117015434712062,0.00013333377583597632,2.651164460208533e-07,0.08300000191000001
